pips1;pips2;pips3
12.30;-15.7;2.8
4.40;-13.8;-3.1
0.50;-11.5;-56.3
0.70;-11.3;-3.4
4.60;-7.2;0
4.40;-6.5;0
-6.70;-4;-7.4
1.90;-3;0
3.20;-0.8;0
2.10;-0.1;0
4.40;21.8;0
7.90;37.5;0
1.40;63.8;-9.2
-8.50;;0
1.80;;0
0.00;;0
0.90;;0
4.10;;0
3.60;;0
0.20;;-8.4
1.40;;-8.1
1.90;;-7.5
1.00;;0
0.10;;71.9
0.70;;71
;;-10.8
;;65.7
;;66
;;65.5
;;26.9
;;0
;;22.2
;;6.6
;;34.7
;;20.5
;;0
;;19.3
;;6.7
;;7.3
;;7.3
;;-4.5
;;2.1
;;24.7
;;22.3
;;3.3
;;5.9
;;0
;;1.2
;;18.3
;;18.9
;;14.7
;;12.8
;;16
;;3.7
;;-3.2
;;-11.5
;;41
;;40.6
;;14.4
;;35.5
;;-8.1
;;36.7
;;-11.1
;;29.9
;;-35.7
;;8.2
;;-25.5
;;10.2
;;5.8
;;0
;;5.6
;;1.9
;;11.4
;;12
;;-6.4
;;-1.4
;;8.3
;;10.7
;;1.2
;;2.4
;;2.1
;;8.6
;;8.3
;;0
;;18
;;9.1
;;5.2
;;4.8
;;11.8
;;7.1
;;0
;;0
;;-1.2
;;3.5
;;2.6
;;0.7
;;0.8
;;1
;;5.3
;;9.5
